user_id,learning_path_id,total_courses_assigned,total_certifications
871,10,1,1
871,14,1,0
871,17,1,0
871,19,1,1
872,1,1,1
872,2,5,5
872,5,1,1
872,7,1,1
872,12,1,1
872,13,1,1
872,14,1,0
872,15,1,1
872,17,1,1
872,20,1,0
873,2,4,2
873,4,1,1
873,6,1,1
873,7,1,1
873,10,1,1
873,11,1,1
873,13,1,1
873,17,1,0
873,18,1,1
873,19,1,1
873,20,1,1
874,2,4,1
874,3,1,1
874,6,1,1
874,10,2,2
874,15,1,1
874,17,1,1
875,2,4,2
875,4,1,1
875,6,1,0
875,7,1,0
875,10,1,0
875,11,1,1
875,14,1,0
875,17,1,0
875,19,1,0
875,20,1,1
876,2,4,3
876,3,2,2
876,6,1,1
876,10,1,1
876,16,1,0
876,17,1,1
877,2,3,1
877,3,1,1
877,4,1,0
877,12,1,1
877,13,1,1
877,15,1,1
877,16,1,1
877,17,1,0
877,20,1,1
878,1,1,0
878,2,5,4
878,3,1,1
878,15,1,1
878,16,3,2
878,17,1,1
878,18,1,1
878,19,1,1
879,2,5,3
879,3,1,1
879,7,1,1
879,8,1,1
879,10,1,0
879,11,1,1
879,14,1,1
879,16,1,0
879,17,1,0
879,19,1,1
879,20,1,0
880,1,1,1
880,2,5,3
880,3,1,1
880,7,1,1
880,9,1,1
880,10,1,0
880,14,1,0
880,16,1,0
880,17,1,0
880,18,1,0
880,19,1,1
881,2,4,3
881,7,1,1
881,8,1,0
881,13,1,0
881,14,1,1
881,17,2,0
882,2,4,2
882,7,1,1
882,10,2,2
882,11,1,1
882,12,1,0
882,14,1,1
882,17,1,0
882,19,1,1
882,20,2,0
883,2,4,3
883,7,1,1
883,8,2,0
883,9,1,0
883,12,1,1
883,13,1,0
883,17,1,1
883,18,1,0
884,2,4,4
884,3,1,0
884,7,1,1
884,8,1,1
884,9,1,0
884,12,1,0
884,15,2,2
884,16,1,1
884,17,1,1
884,18,1,1
885,2,5,1
885,6,1,1
885,8,1,1
885,12,1,0
885,17,1,0
885,19,1,0
886,1,2,2
886,2,5,2
886,3,1,1
886,5,1,1
886,6,1,0
886,9,1,0
886,10,1,1
886,17,2,0
886,19,1,0
887,1,1,0
887,2,4,3
887,5,1,0
887,6,1,0
887,10,1,1
887,14,2,1
887,15,1,0
887,17,1,1
887,18,1,1
887,19,1,1
888,2,5,5
888,4,1,1
888,12,1,0
888,15,1,1
888,17,2,1
889,1,1,1
889,2,4,4
889,3,1,0
889,5,1,1
889,9,1,1
889,17,1,1
889,19,2,1
890,2,4,2
890,5,1,0
890,9,1,0
890,10,1,1
890,16,1,1
890,17,1,1
890,19,1,0
891,2,4,3
891,4,3,3
891,7,1,1
891,8,1,0
891,10,1,1
891,16,1,1
891,17,1,1
892,2,4,1
892,8,1,1
892,12,1,0
892,13,1,1
892,17,2,2
892,19,1,1
893,2,4,4
893,9,2,1
893,15,2,1
893,17,1,1
893,18,1,1
893,20,1,1
894,2,4,3
894,4,2,1
894,9,1,1
894,11,1,1
894,14,1,0
894,16,1,0
894,17,1,0
895,2,5,3
895,3,1,1
895,5,1,0
895,8,1,1
895,11,1,1
895,12,1,1
895,14,1,1
895,17,2,1
896,2,4,4
896,7,2,2
896,9,1,1
896,10,1,0
896,11,1,1
896,15,2,2
896,16,1,1
896,17,1,1
896,19,1,0
897,2,4,2
897,3,1,1
897,7,2,1
897,12,1,1
897,13,1,1
897,14,1,1
897,17,1,0
897,18,1,0
898,2,4,2
898,5,1,1
898,8,1,0
898,10,1,1
898,11,2,1
898,17,1,1
899,1,2,0
899,2,4,4
899,4,1,1
899,11,1,1
899,12,1,0
899,16,2,1
899,17,2,0
899,19,1,1
900,1,1,1
900,2,4,2
900,3,1,1
900,4,1,0
900,5,1,1
900,13,1,1
900,17,2,1
900,18,2,2
901,2,6,3
901,8,1,0
901,9,1,0
901,11,1,1
901,12,1,0
901,13,2,1
901,17,2,1
901,19,1,0
902,2,5,4
902,5,2,2
902,9,1,0
902,10,2,1
902,16,1,1
902,17,2,1
902,20,1,1
903,1,1,1
903,2,4,2
903,6,1,1
903,7,2,2
903,9,1,1
903,12,1,1
903,13,1,0
903,14,1,1
903,15,2,1
903,17,1,1
904,2,4,2
904,6,1,1
904,8,1,0
904,9,1,1
904,17,1,1
904,19,3,2
905,2,4,4
905,3,1,1
905,7,1,1
905,9,1,1
905,10,1,1
905,12,2,2
905,15,1,1
905,17,1,1
905,20,2,2
906,2,4,2
906,4,1,1
906,7,1,1
906,9,1,1
906,10,1,0
906,15,1,1
906,16,1,1
906,17,2,1
906,19,1,1
907,2,3,3
907,4,1,1
907,8,1,1
907,13,2,2
907,14,1,0
907,16,1,1
907,17,1,1
907,18,1,1
907,20,1,1
908,2,4,3
908,5,2,0
908,12,1,1
908,13,1,1
908,15,2,1
908,17,1,1
909,2,3,2
909,5,1,0
909,6,2,2
909,7,1,0
909,10,1,1
909,11,1,1
909,12,1,1
909,15,1,1
909,17,1,1
909,19,1,0
910,2,4,2
910,3,1,1
910,5,2,1
910,7,1,0
910,9,1,1
910,13,1,1
910,17,1,0
911,2,4,2
911,4,1,1
911,8,2,0
911,13,1,0
911,15,3,3
911,17,1,0
911,20,1,1
912,2,5,4
912,3,1,0
912,7,1,0
912,8,2,2
912,15,1,1
912,17,1,1
912,19,2,2
912,20,2,2
913,2,4,4
913,4,1,1
913,6,1,1
913,8,1,1
913,16,1,0
913,17,1,0
913,18,1,1
913,20,1,0
914,2,4,2
914,6,1,0
914,9,2,2
914,10,1,0
914,11,2,1
914,17,1,1
914,20,1,1
915,1,1,1
915,2,4,3
915,4,1,1
915,6,1,1
915,8,1,1
915,9,2,1
915,11,1,0
915,17,1,1
915,19,1,0
916,1,1,1
916,2,4,1
916,9,1,1
916,11,1,1
916,16,1,1
916,17,2,0
916,19,1,0
917,2,5,3
917,3,1,1
917,5,1,1
917,8,2,1
917,9,1,0
917,12,1,1
917,13,1,1
917,15,1,1
917,17,1,1
918,1,1,1
918,2,4,4
918,3,1,1
918,8,1,1
918,14,1,1
918,16,1,1
918,17,2,2
919,2,5,3
919,10,1,1
919,14,1,1
919,15,1,1
919,16,1,0
919,17,1,1
919,18,1,1
920,2,4,2
920,7,2,2
920,10,1,1
920,11,1,1
920,12,1,1
920,13,1,1
920,14,1,1
920,16,1,0
920,17,1,1
920,18,2,2
921,2,4,2
921,3,1,1
921,4,1,0
921,12,1,1
921,13,1,0
921,14,1,1
921,16,2,1
921,17,2,1
922,2,5,5
922,6,1,1
922,11,1,0
922,14,1,1
922,15,1,1
922,17,1,1
923,2,3,3
923,4,1,0
923,6,1,1
923,9,1,0
923,10,1,0
923,13,1,1
923,16,1,1
923,17,1,0
923,20,1,1
924,2,6,5
924,10,1,1
924,14,1,0
924,15,1,1
924,17,1,1
925,2,4,3
925,3,1,0
925,5,1,1
925,6,1,1
925,7,1,0
925,8,1,0
925,11,1,1
925,12,1,1
925,14,1,1
925,15,1,1
925,17,1,0
925,19,1,0
926,1,1,0
926,2,5,4
926,5,1,0
926,11,1,1
926,17,2,2
926,18,1,1
927,2,4,2
927,3,1,1
927,4,1,1
927,10,1,0
927,15,1,1
927,16,1,1
927,17,3,3
927,18,1,0
927,19,1,0
927,20,1,1
928,2,4,3
928,5,1,1
928,9,1,1
928,10,1,1
928,11,1,1
928,12,1,1
928,13,1,1
928,16,1,1
928,17,1,1
929,2,3,2
929,5,1,0
929,6,1,0
929,10,1,1
929,12,1,1
929,16,1,1
929,17,1,1
929,20,1,1
930,2,5,3
930,7,2,2
930,8,1,1
930,9,1,1
930,13,1,1
930,15,1,0
930,17,1,1
930,19,1,1
930,20,1,1
931,1,1,1
931,2,5,3
931,7,1,0
931,8,2,2
931,9,1,1
931,13,1,1
931,15,1,1
931,17,1,1
931,19,1,1
932,1,1,1
932,2,3,3
932,3,2,2
932,7,1,1
932,8,1,1
932,14,1,1
932,15,2,2
932,17,1,1
933,2,5,5
933,3,1,1
933,11,1,0
933,16,1,1
933,17,1,1
933,18,2,0
934,2,5,4
934,3,1,1
934,6,1,1
934,12,1,0
934,15,1,1
934,17,2,2
935,2,4,4
935,8,1,1
935,9,2,2
935,11,2,1
935,13,1,0
935,17,2,1
935,18,1,0
935,19,1,1
935,20,1,1
936,2,4,2
936,4,1,0
936,8,4,3
936,12,1,0
936,14,1,1
936,17,1,1
936,18,1,0
937,1,1,1
937,2,4,3
937,8,2,2
937,10,1,1
937,11,1,1
937,12,1,1
937,14,1,1
937,15,1,1
937,17,1,1
938,1,1,1
938,2,4,4
938,8,1,1
938,10,1,1
938,14,1,1
938,16,1,1
938,17,2,1
938,19,1,1
939,2,4,2
939,4,1,1
939,5,1,1
939,11,1,1
939,15,2,2
939,17,2,2
939,18,1,0
939,19,1,0
940,1,1,1
940,2,4,4
940,5,2,0
940,8,1,1
940,14,1,1
940,16,1,0
940,17,2,1
940,19,1,1
941,1,1,1
941,2,4,2
941,3,3,3
941,5,1,1
941,9,1,1
941,14,1,0
941,16,1,0
941,17,1,1
942,2,4,3
942,3,1,1
942,13,1,0
942,15,3,3
942,17,1,1
943,2,4,3
943,3,1,1
943,10,1,0
943,12,2,0
943,13,1,1
943,15,1,0
943,17,1,1
943,20,1,0
944,2,4,1
944,6,1,0
944,8,1,1
944,10,1,1
944,16,1,1
944,17,1,1
944,18,1,1
944,20,1,0
945,2,4,3
945,5,1,1
945,6,1,0
945,7,1,1
945,9,1,0
945,11,1,0
945,13,1,0
945,15,1,1
945,16,1,1
945,17,1,0
945,19,1,1
946,1,1,1
946,2,4,4
946,3,1,1
946,4,1,0
946,9,1,1
946,11,1,1
946,14,2,2
946,17,2,2
946,20,1,1
947,2,5,5
947,4,1,0
947,5,1,1
947,11,2,2
947,13,2,2
947,17,1,1
947,18,1,0
947,19,2,2
948,2,6,1
948,12,1,1
948,14,1,0
948,17,2,2
948,18,1,1
949,2,4,3
949,5,1,1
949,6,1,1
949,8,1,0
949,16,1,1
949,17,1,0
949,18,3,2
949,20,1,1
950,2,4,2
950,4,1,1
950,7,1,0
950,11,1,0
950,14,1,0
950,17,2,2
950,18,1,0
951,2,4,3
951,5,1,0
951,7,1,1
951,9,1,1
951,10,1,0
951,13,1,1
951,17,1,1
951,18,1,1
951,19,1,0
951,20,1,1
952,2,4,2
952,3,1,1
952,7,1,1
952,12,1,1
952,13,2,2
952,15,1,1
952,18,2,1
952,20,1,1
953,2,4,3
953,4,1,1
953,7,1,1
953,10,1,1
953,16,1,1
953,17,3,2
953,19,1,1
953,20,1,1
954,2,4,2
954,5,1,0
954,8,1,0
954,11,1,0
954,13,1,0
954,14,1,1
954,17,1,1
955,1,1,0
955,2,4,4
955,3,1,1
955,6,2,1
955,9,1,0
955,11,1,1
955,16,1,1
955,17,1,1
955,18,1,1
955,20,2,2
956,2,5,3
956,5,1,1
956,14,1,1
956,17,2,1
956,19,1,1
957,1,1,1
957,2,3,2
957,3,1,0
957,10,1,0
957,11,2,1
957,12,1,1
957,13,1,0
957,17,1,0
958,1,2,1
958,2,4,2
958,6,2,1
958,7,1,1
958,9,2,2
958,16,1,0
958,17,2,1
958,20,1,1
959,1,1,1
959,2,4,2
959,5,1,0
959,6,1,1
959,8,1,1
959,9,1,0
959,14,1,1
959,15,1,1
959,17,1,1
960,1,1,0
960,2,4,4
960,4,1,0
960,11,2,2
960,12,1,1
960,17,2,0
960,18,1,1
961,2,4,3
961,3,1,1
961,6,1,1
961,11,1,1
961,12,1,1
961,13,1,1
961,16,1,1
961,17,1,0
962,2,4,1
962,11,1,1
962,15,2,2
962,16,2,1
962,17,1,1
963,2,4,2
963,6,1,1
963,8,1,1
963,15,1,1
963,16,1,0
963,17,1,1
963,18,1,1
963,20,1,0
964,2,4,3
964,4,1,0
964,7,2,1
964,9,1,1
964,14,1,1
964,15,1,1
964,17,1,0
965,2,4,3
965,4,1,1
965,5,1,1
965,6,1,1
965,8,2,1
965,10,1,1
965,16,1,1
965,17,2,1
966,2,4,2
966,4,1,1
966,6,1,1
966,8,1,0
966,9,1,0
966,13,1,0
966,15,1,1
966,17,1,1
967,1,1,1
967,2,4,2
967,5,1,1
967,8,1,1
967,9,1,0
967,11,2,1
967,12,1,1
967,17,1,0
967,18,2,2
967,19,1,1
968,2,5,5
968,4,1,1
968,6,1,1
968,9,1,1
968,10,1,0
968,11,1,0
968,12,1,1
968,13,1,0
968,17,1,0
968,19,1,0
968,20,1,1
969,2,4,3
969,10,1,0
969,11,1,1
969,12,1,1
969,13,1,0
969,17,1,1
969,20,1,1
970,1,2,2
970,2,4,3
970,8,1,1
970,12,1,1
970,14,1,1
970,16,1,0
970,17,2,2
970,20,1,0
971,2,4,3
971,3,1,1
971,5,1,1
971,11,1,1
971,12,1,1
971,17,1,1
971,19,1,1
972,2,4,3
972,3,2,2
972,5,1,1
972,8,1,0
972,11,1,1
972,13,1,0
972,17,2,2
972,19,1,0
973,2,4,1
973,4,1,0
973,6,1,1
973,8,2,1
973,10,1,0
973,11,1,1
973,17,1,0
973,18,1,0
974,2,4,3
974,4,1,1
974,5,1,1
974,6,2,1
974,9,1,1
974,11,1,1
974,14,1,1
974,15,1,1
974,17,2,1
974,20,1,1
975,2,4,3
975,3,2,1
975,4,1,1
975,5,1,0
975,6,2,2
975,11,1,0
975,13,1,1
975,14,1,0
975,16,1,1
975,17,1,0
976,2,4,3
976,3,1,1
976,8,1,1
976,10,1,0
976,11,2,1
976,13,1,1
976,16,1,1
976,17,2,2
976,19,1,1
976,20,1,1
977,2,4,3
977,5,1,1
977,7,1,1
977,12,1,0
977,16,1,1
977,17,1,1
977,18,1,1
977,19,1,0
978,2,5,2
978,6,1,0
978,8,2,2
978,9,2,1
978,12,1,0
978,17,1,1
978,18,2,2
978,20,1,1
979,2,4,3
979,4,1,1
979,6,1,0
979,9,1,1
979,11,2,2
979,15,1,1
979,17,1,1
979,18,1,0
979,19,1,0
980,2,5,4
980,3,1,1
980,7,1,1
980,8,2,2
980,9,1,1
980,17,1,1
980,19,1,1
981,2,4,3
981,3,1,0
981,7,1,1
981,11,2,2
981,16,1,0
981,17,1,1
982,2,3,3
982,8,1,1
982,9,2,1
982,13,1,1
982,15,1,1
982,17,1,1
982,18,1,1
982,19,1,1
982,20,1,1
983,2,4,3
983,4,1,1
983,5,1,1
983,7,1,1
983,15,1,1
983,17,2,0
984,2,4,3
984,9,1,1
984,13,1,1
984,17,3,3
984,19,1,0
985,2,5,3
985,8,2,2
985,11,1,1
985,12,1,1
985,13,3,3
985,15,1,1
986,2,5,1
986,5,1,1
986,7,1,1
986,8,1,1
986,9,1,1
986,10,2,1
986,17,3,2
986,19,1,0
987,2,4,3
987,7,1,0
987,9,1,1
987,11,1,0
987,16,1,1
987,17,1,1
987,19,1,1
987,20,1,0
988,2,4,2
988,4,2,2
988,7,1,1
988,9,1,1
988,16,1,1
988,17,1,1
989,2,4,3
989,8,2,1
989,10,1,0
989,14,1,0
989,17,1,1
989,18,1,1
989,20,1,0
990,1,1,1
990,2,4,2
990,9,1,0
990,15,1,0
990,16,1,1
990,17,1,0
990,19,1,1
991,2,4,3
991,6,1,0
991,8,1,1
991,9,1,1
991,11,1,1
991,12,1,1
991,14,1,0
991,15,1,1
991,16,1,1
991,17,1,1
991,18,1,1
991,19,1,1
992,2,4,4
992,3,1,1
992,4,1,0
992,5,1,1
992,8,1,1
992,10,1,1
992,17,1,1
992,19,2,0
992,20,1,1
993,1,1,0
993,2,4,2
993,11,1,1
993,12,1,1
993,13,1,1
993,16,1,1
993,17,1,1
993,19,1,1
993,20,1,1
994,2,4,4
994,4,2,1
994,10,2,2
994,14,1,1
994,16,1,1
994,17,1,0
994,18,1,1
995,1,1,1
995,2,4,3
995,3,1,0
995,8,1,1
995,10,1,1
995,15,1,1
995,17,1,1
995,20,1,1
996,2,4,3
996,3,1,0
996,8,1,0
996,10,1,1
996,17,2,1
996,18,1,1
996,19,1,1
997,2,6,4
997,6,1,1
997,9,2,1
997,11,1,1
997,12,1,0
997,17,2,2
998,2,4,4
998,3,1,1
998,8,1,1
998,9,1,0
998,12,1,1
998,14,1,1
998,17,1,0
999,2,4,4
999,3,1,0
999,5,1,1
999,8,1,1
999,12,2,1
999,16,1,0
999,17,1,1
999,18,1,0
1000,2,4,3
1000,3,1,0
1000,8,1,1
1000,9,1,1
1000,10,1,1
1000,13,1,1
1000,15,2,2
1000,17,2,1
1000,18,1,1
1000,20,1,0
